name,.pred,AvgGD_Recent_Wtr_Year
WY_Recent,0.004471687683201097,0.3099831668799612
WY_Recent,0.01787198384023536,0.4206365893451128
WY_Recent,0.008103976849049075,0.43120252992513264
WY_Recent,0.008103976849049075,0.43120252992513264
WY_Recent,0.0019590887222506667,0.26877437377207275
WY_Recent,0.0020560424770966626,0.26960835815369133
WY_Recent,0.11780487863729501,0.6342712357423579
WY_Recent,0.01545278870119212,0.4206365893451128
WY_Recent,0.051816814841811346,0.523207030939848
WY_Recent,0.003605183312502934,0.36338498019103826
WY_Recent,0.0022560545642561587,0.33441658837410154
WY_Recent,0.0023727947921706686,0.38672131870006377
WY_Recent,0.004053507292999911,0.3099831668799612
WY_Recent,0.01241631469929893,0.4206365893451128
WY_Recent,0.0034323473465642344,0.36338498019103826
WY_Recent,0.11277686884593897,0.6342712357423579
WY_Recent,0.0018365342585448998,0.3720053719690723
WY_Recent,0.04921939975600566,0.48399749787374136
WY_Recent,0.0033490513406689523,0.36338498019103826
WY_Recent,0.0022560545642561587,0.33441658837410154
WY_Recent,0.002215496837896389,0.26877437377207275
WY_Recent,0.001946480177375309,0.33441658837410154
WY_Recent,0.0016007915178298255,0.2532683264998987
WY_Recent,0.0018787954711994809,0.3711978059913006
WY_Recent,0.006997582142267036,0.43120252992513264
WY_Recent,0.013099677849322094,0.4751103147637392
WY_Recent,0.03638288313883274,0.523207030939848
WY_Recent,0.016510656670466323,0.4865210670100478
WY_Recent,0.01241631469929893,0.4206365893451128
WY_Recent,0.0010960267264740527,0.2836246286722047
WY_Recent,0.007717134807797975,0.43120252992513264
WY_Recent,0.01921739815573233,0.4206365893451128
WY_Recent,0.004257488162283865,0.3099831668799612
WY_Recent,0.0020227120049321496,0.3711978059913006
WY_Recent,0.0071709697514010205,0.43120252992513264
WY_Recent,0.01909225365986107,0.4865210670100478
WY_Recent,0.10328104662160237,0.6342712357423579
WY_Recent,4.244469043366949e-4,0.2995749428577561
WY_Recent,0.002044648761434868,0.33441658837410154
WY_Recent,0.0018787954711994809,0.3711978059913006
WY_Recent,0.0023727947921706686,0.38672131870006377
WY_Recent,0.023157900891750603,0.4865210670100478
WY_Recent,0.021029148516669056,0.4865210670100478
WY_Recent,0.03638288313883274,0.523207030939848
WY_Recent,0.07716213244553242,0.5609548807937432
WY_Recent,0.09242841307520729,0.5609548807937432
WY_Recent,0.001723449600589019,0.2532683264998987
WY_Recent,0.032924491754154905,0.48399749787374136
WY_Recent,0.0381514246090229,0.523207030939848
WY_Recent,0.002431869057918861,0.38672131870006377
WY_Recent,0.05821802368085211,0.523207030939848
WY_Recent,0.03371848779224738,0.48399749787374136
WY_Recent,0.0021477577155776433,0.33441658837410154
WY_Recent,0.0018787954711994809,0.3711978059913006
WY_Recent,0.0018180550129933489,0.26960835815369133
WY_Recent,0.0034323473465642344,0.36338498019103826
WY_Recent,0.014367074733067673,0.4206365893451128
WY_Recent,0.009383651649274485,0.43120252992513264
WY_Recent,0.002749984789514737,0.38672131870006377
WY_Recent,0.07716213244553242,0.5609548807937432
WY_Recent,0.004471687683201097,0.3099831668799612
WY_Recent,0.0043632794589469935,0.3099831668799612
WY_Recent,0.005864279335715589,0.37002686606009266
WY_Recent,0.002161667234533101,0.26877437377207275
WY_Recent,0.0031110595703701806,0.36338498019103826
WY_Recent,0.0018103902866659824,0.2532683264998987
WY_Recent,0.07716213244553242,0.5609548807937432
WY_Recent,0.02944109511813576,0.4865210670100478
WY_Recent,4.444108459177689e-4,0.30140876429738117
WY_Recent,0.013099677849322094,0.4751103147637392
WY_Recent,5.965093890872052e-4,0.3223306128923474
WY_Recent,0.010469070173824983,0.4206365893451128
WY_Recent,6.113874819799607e-4,0.3223306128923474
WY_Recent,0.0073486218024550595,0.43120252992513264
WY_Recent,4.040366767839981e-4,0.2995749428577561
WY_Recent,0.002201241709709488,0.33441658837410154
WY_Recent,0.04807855306709645,0.48399749787374136
WY_Recent,0.0018331316220558949,0.3711978059913006
WY_Recent,0.004387649818741074,0.36338498019103826
WY_Recent,0.0031110595703701806,0.36338498019103826
WY_Recent,0.027399913632340473,0.4865210670100478
WY_Recent,0.022606765397851097,0.4865210670100478
WY_Recent,0.0023727947921706686,0.38672131870006377
WY_Recent,0.046084992998333484,0.523207030939848
WY_Recent,0.002159724757914174,0.26960835815369133
WY_Recent,0.002161667234533101,0.26877437377207275
WY_Recent,0.01241631469929893,0.4206365893451128
WY_Recent,0.026750587015058606,0.4865210670100478
WY_Recent,0.03371848779224738,0.48399749787374136
WY_Recent,0.0018331316220558949,0.3711978059913006
WY_Recent,0.03214857052015595,0.48399749787374136
WY_Recent,0.04095981896005398,0.523207030939848
WY_Recent,0.010863183024479207,0.43120252992513264
WY_Recent,0.03981611648578791,0.48399749787374136
WY_Recent,0.026750587015058606,0.4865210670100478
WY_Recent,0.00666319889322857,0.43120252992513264
WY_Recent,0.002107247378797395,0.26960835815369133
WY_Recent,4.6841108497123796e-4,0.2995749428577561
WY_Recent,0.0017754608762326949,0.26877437377207275
WY_Recent,0.0023151522111673484,0.38672131870006377
WY_Recent,0.0019097590089218687,0.26960835815369133
WY_Recent,0.002270663849887344,0.26877437377207275
WY_Recent,0.01545278870119212,0.4206365893451128
WY_Recent,0.002073088549157692,0.3711978059913006
WY_Recent,0.0020955705031363648,0.33441658837410154
WY_Recent,0.002431869057918861,0.38672131870006377
WY_Recent,0.003605183312502934,0.36338498019103826
WY_Recent,0.0023727947921706686,0.38672131870006377
WY_Recent,0.038884312796353446,0.48399749787374136
WY_Recent,0.07205804166558376,0.5609548807937432
WY_Recent,0.001994961929237587,0.33441658837410154
WY_Recent,0.0014019913643699442,0.2836246286722047
WY_Recent,NA,0.30140876429738117
WY_Recent,0.007717134807797975,0.43120252992513264
WY_Recent,0.0450133585049832,0.523207030939848
WY_Recent,0.0019772199781367935,0.3720053719690723
WY_Recent,0.004471687683201097,0.3099831668799612
WY_Recent,0.016221062136678486,0.4206365893451128
WY_Recent,0.02429979811320694,0.4865210670100478
WY_Recent,0.04000236466151458,0.523207030939848
WY_Recent,0.002489264079848159,0.33441658837410154
WY_Recent,0.0018331316220558949,0.3711978059913006
WY_Recent,0.07716213244553242,0.5609548807937432
WY_Recent,0.12039099776883684,0.6342712357423579
WY_Recent,0.028246808963509354,0.4206365893451128
WY_Recent,0.05304142337370896,0.523207030939848
WY_Recent,0.0018365342585448998,0.3720053719690723
WY_Recent,0.0025544550404495527,0.38672131870006377
WY_Recent,0.0026147356550311764,0.33441658837410154
WY_Recent,0.032924491754154905,0.48399749787374136
WY_Recent,0.004471687683201097,0.3099831668799612
WY_Recent,0.0737238250815704,0.5609548807937432
WY_Recent,0.003786689369639174,0.36338498019103826
WY_Recent,0.0018331316220558949,0.3711978059913006
WY_Recent,0.0017026807729214554,0.3711978059913006
WY_Recent,0.10328104662160237,0.6342712357423579
WY_Recent,0.002161667234533101,0.26877437377207275
WY_Recent,0.0737238250815704,0.5609548807937432
WY_Recent,0.0012094689290326165,0.2836246286722047
WY_Recent,0.046084992998333484,0.523207030939848
WY_Recent,0.04011667407957083,0.4865210670100478
WY_Recent,0.1312297193087243,0.6342712357423579
WY_Recent,0.013422220782122223,0.4751103147637392
WY_Recent,0.026116235028542534,0.4865210670100478
WY_Recent,0.01126357981312149,0.4206365893451128
WY_Recent,4.040366767839981e-4,0.2995749428577561
WY_Recent,0.0020983660112486886,0.2532683264998987
WY_Recent,0.0018196907490555573,0.26877437377207275
WY_Recent,0.0020264658237919542,0.3720053719690723
WY_Recent,0.002057891893223401,0.26877437377207275
WY_Recent,0.007717134807797975,0.43120252992513264
WY_Recent,0.10328104662160237,0.6342712357423579
WY_Recent,0.007717134807797975,0.43120252992513264
WY_Recent,0.002315313006107975,0.2532683264998987
WY_Recent,0.002431869057918861,0.38672131870006377
WY_Recent,0.04000236466151458,0.523207030939848
WY_Recent,0.10330001562311984,0.5609548807937432
WY_Recent,0.030066896080171296,0.523207030939848
WY_Recent,0.10558649056071073,0.6342712357423579
WY_Recent,0.007908209658157464,0.43120252992513264
WY_Recent,4.335943606644278e-4,0.30140876429738117
WY_Recent,0.004588959076139058,0.37002686606009266
WY_Recent,0.0036948260939238505,0.36338498019103826
WY_Recent,0.002431869057918861,0.38672131870006377
WY_Recent,0.01545278870119212,0.4206365893451128
WY_Recent,0.0018180550129933489,0.26960835815369133
WY_Recent,4.778783079315359e-4,0.3223306128923474
WY_Recent,0.07542498678727656,0.5609548807937432
WY_Recent,0.0021506226918194264,0.2532683264998987
WY_Recent,0.0018365342585448998,0.3720053719690723
WY_Recent,0.004582776975399558,0.3099831668799612
WY_Recent,0.0024924103912202463,0.38672131870006377
WY_Recent,0.0020078838883307477,0.26877437377207275
WY_Recent,0.0019255946259013304,0.3711978059913006
WY_Recent,0.0018103902866659824,0.2532683264998987
WY_Recent,4.55497037258725e-4,0.30140876429738117
WY_Recent,0.008103976849049075,0.43120252992513264
WY_Recent,0.002312229144191746,0.33441658837410154
WY_Recent,0.001957327925833187,0.26960835815369133
WY_Recent,0.0024924103912202463,0.38672131870006377
WY_Recent,0.014273056089907074,0.4865210670100478
WY_Recent,0.0046966130181004834,0.3099831668799612
WY_Recent,0.001994961929237587,0.33441658837410154
WY_Recent,0.04376163559478493,0.48399749787374136
WY_Recent,0.013035621173969732,0.4206365893451128
WY_Recent,0.0026844775986544435,0.36338498019103826
WY_Recent,0.018309851410582653,0.4206365893451128
WY_Recent,0.1312297193087243,0.6342712357423579
WY_Recent,0.0013679002873454847,0.2836246286722047
WY_Recent,0.014437578424982013,0.4751103147637392
WY_Recent,6.915288993966914e-4,0.3223306128923474
WY_Recent,0.0018650204076757655,0.26877437377207275
WY_Recent,0.002161667234533101,0.26877437377207275
WY_Recent,4.244469043366949e-4,0.2995749428577561
WY_Recent,0.008103976849049075,0.43120252992513264
WY_Recent,0.005187778948742019,0.37002686606009266
WY_Recent,4.55497037258725e-4,0.30140876429738117
WY_Recent,0.0034323473465642344,0.36338498019103826
WY_Recent,0.03797345339344929,0.48399749787374136
WY_Recent,0.0020473764788995607,0.2532683264998987
WY_Recent,0.002215496837896389,0.26877437377207275
WY_Recent,0.0017307468806538483,0.26960835815369133
WY_Recent,0.001017976858299019,0.2836246286722047
WY_Recent,0.0017451007341938915,0.3711978059913006
WY_Recent,0.0024320379394678804,0.2532683264998987
WY_Recent,0.012784785349219075,0.4751103147637392
WY_Recent,0.0023727947921706686,0.38672131870006377
WY_Recent,5.819931432181459e-4,0.3223306128923474
WY_Recent,0.0020560424770966626,0.26960835815369133
WY_Recent,3.7524604807514074e-4,0.2995749428577561
WY_Recent,0.007908209658157464,0.43120252992513264
WY_Recent,0.09663015954897303,0.6342712357423579
WY_Recent,5.819931432181459e-4,0.3223306128923474
WY_Recent,0.002961841957059743,0.36338498019103826
WY_Recent,0.04076930226104067,0.48399749787374136
WY_Recent,0.002961841957059743,0.36338498019103826
WY_Recent,0.0025512306069064724,0.33441658837410154
WY_Recent,0.0022589067774052233,0.38672131870006377
WY_Recent,0.03317482434233407,0.4865210670100478
WY_Recent,0.015832340925723908,0.4206365893451128
WY_Recent,0.0034323473465642344,0.36338498019103826
WY_Recent,0.08837499210925608,0.5609548807937432
WY_Recent,0.0018331316220558949,0.3711978059913006
WY_Recent,0.011598243274280984,0.4751103147637392
WY_Recent,0.0020560424770966626,0.26960835815369133
WY_Recent,0.022606765397851097,0.4865210670100478
WY_Recent,0.03317482434233407,0.4865210670100478
WY_Recent,0.1490306236558732,0.6342712357423579
WY_Recent,0.032924491754154905,0.48399749787374136
WY_Recent,0.0022590636747607125,0.2532683264998987
WY_Recent,0.0019114770946828267,0.26877437377207275
WY_Recent,0.0022041778727045227,0.2532683264998987
WY_Recent,0.004582776975399558,0.3099831668799612
WY_Recent,0.0450133585049832,0.523207030939848
WY_Recent,0.04396549468353565,0.523207030939848
WY_Recent,4.141161187863022e-4,0.2995749428577561
WY_Recent,0.07205804166558376,0.5609548807937432
WY_Recent,0.0019490771862407886,0.2532683264998987
WY_Recent,0.0022135060972372812,0.26960835815369133
WY_Recent,0.0022560545642561587,0.33441658837410154
WY_Recent,0.042940927196143196,0.523207030939848
WY_Recent,0.008936274868590688,0.43120252992513264
WY_Recent,0.07893587128380528,0.5609548807937432
WY_Recent,4.244469043366949e-4,0.2995749428577561
WY_Recent,0.0019017084048801108,0.2532683264998987
WY_Recent,0.002369799119643396,0.33441658837410154
WY_Recent,0.013685389635633816,0.4206365893451128
WY_Recent,0.01479256965202449,0.4751103147637392
WY_Recent,0.0030355368079758934,0.36338498019103826
WY_Recent,0.03371848779224738,0.48399749787374136
WY_Recent,0.002431869057918861,0.38672131870006377
WY_Recent,0.0017026807729214554,0.3711978059913006
WY_Recent,7.4456815008743e-4,0.3223306128923474
WY_Recent,0.004471687683201097,0.3099831668799612
WY_Recent,0.001957327925833187,0.26960835815369133
WY_Recent,0.0326026320193448,0.4206365893451128
WY_Recent,0.13695343245133912,0.6342712357423579
WY_Recent,0.14288573205512545,0.6342712357423579
WY_Recent,0.0043632794589469935,0.3099831668799612
WY_Recent,0.0737238250815704,0.5609548807937432
WY_Recent,0.014022149178366246,0.4206365893451128
WY_Recent,0.0672669644501126,0.5609548807937432
WY_Recent,0.0018180550129933489,0.26960835815369133
WY_Recent,0.04376163559478493,0.48399749787374136
WY_Recent,0.0022041778727045227,0.2532683264998987
WY_Recent,0.0022589067774052233,0.38672131870006377
WY_Recent,0.0022135060972372812,0.26960835815369133
WY_Recent,0.0019017084048801108,0.2532683264998987
WY_Recent,0.0022560545642561587,0.33441658837410154
WY_Recent,4.4588771052460384e-4,0.2995749428577561
WY_Recent,0.055573022775301906,0.523207030939848
WY_Recent,0.026116235028542534,0.4865210670100478
WY_Recent,0.0017451007341938915,0.3711978059913006
WY_Recent,0.010520649328330132,0.4751103147637392
WY_Recent,0.10558649056071073,0.6342712357423579
WY_Recent,0.003517707738828881,0.36338498019103826
WY_Recent,0.08259558121903941,0.5609548807937432
WY_Recent,0.0033490513406689523,0.36338498019103826
WY_Recent,0.09663015954897303,0.6342712357423579
WY_Recent,4.040366767839981e-4,0.2995749428577561
WY_Recent,0.00872057868019468,0.43120252992513264
WY_Recent,4.5701072661430886e-4,0.2995749428577561
WY_Recent,0.007717134807797975,0.43120252992513264
WY_Recent,0.0027465142225949536,0.33441658837410154
WY_Recent,0.014022149178366246,0.4206365893451128
WY_Recent,0.04480486839011935,0.48399749787374136
WY_Recent,0.0018822827085300216,0.3720053719690723
WY_Recent,0.002268623651467258,0.26960835815369133
WY_Recent,0.0024924103912202463,0.38672131870006377
WY_Recent,0.09663015954897303,0.6342712357423579
WY_Recent,0.012117647313629295,0.4206365893451128
WY_Recent,0.0019114770946828267,0.26877437377207275
WY_Recent,0.07042703475455668,0.5609548807937432
WY_Recent,0.0019114770946828267,0.26877437377207275
WY_Recent,0.002312229144191746,0.33441658837410154
WY_Recent,0.0020560424770966626,0.26960835815369133
WY_Recent,0.012177248747114733,0.4751103147637392
WY_Recent,0.0018331316220558949,0.3711978059913006
WY_Recent,0.021542670647111208,0.4865210670100478
WY_Recent,0.0022041778727045227,0.2532683264998987
WY_Recent,NA,0.3711978059913006
WY_Recent,4.668596535234096e-4,0.30140876429738117
WY_Recent,0.0017451007341938915,0.3711978059913006
WY_Recent,0.002159724757914174,0.26960835815369133
WY_Recent,0.009157256836682977,0.43120252992513264
WY_Recent,0.007908209658157464,0.43120252992513264
WY_Recent,0.0010693675740877228,0.2836246286722047
WY_Recent,5.043461638194924e-4,0.2995749428577561
WY_Recent,0.0024924103912202463,0.38672131870006377
WY_Recent,0.027399913632340473,0.4865210670100478
WY_Recent,0.02116671486885884,0.4206365893451128
WY_Recent,0.003955196840696619,0.3099831668799612
WY_Recent,0.002268623651467258,0.26960835815369133
WY_Recent,0.015528536387278713,0.4751103147637392
WY_Recent,0.01241631469929893,0.4206365893451128
WY_Recent,0.0019255946259013304,0.3711978059913006
WY_Recent,0.0024924103912202463,0.38672131870006377
WY_Recent,0.11033379278066663,0.6342712357423579
WY_Recent,0.008103976849049075,0.43120252992513264
WY_Recent,5.540112445260097e-4,0.3223306128923474
WY_Recent,0.07542498678727656,0.5609548807937432
WY_Recent,0.001994961929237587,0.33441658837410154
WY_Recent,0.023157900891750603,0.4865210670100478
WY_Recent,0.0031884552951675135,0.36338498019103826
WY_Recent,0.0071709697514010205,0.43120252992513264
WY_Recent,0.001723449600589019,0.2532683264998987
WY_Recent,0.0024924103912202463,0.38672131870006377
WY_Recent,0.1490306236558732,0.6342712357423579
WY_Recent,0.0019255946259013304,0.3711978059913006
WY_Recent,0.0019097590089218687,0.26960835815369133
WY_Recent,0.005583747053055304,0.37002686606009266
WY_Recent,5.273739896604888e-4,0.3223306128923474
WY_Recent,0.035528453326953986,0.523207030939848
WY_Recent,0.002057891893223401,0.26877437377207275
WY_Recent,0.04076930226104067,0.48399749787374136
WY_Recent,0.0017451007341938915,0.3711978059913006
WY_Recent,4.141161187863022e-4,0.2995749428577561
WY_Recent,0.007676885106055058,0.37002686606009266
WY_Recent,0.001957327925833187,0.26960835815369133
WY_Recent,0.0021506226918194264,0.2532683264998987
WY_Recent,0.0022560545642561587,0.33441658837410154
WY_Recent,0.02489115729691491,0.4865210670100478
WY_Recent,4.141161187863022e-4,0.2995749428577561
WY_Recent,0.029925464741583457,0.48399749787374136
WY_Recent,0.013752594763673895,0.4751103147637392
WY_Recent,0.008103976849049075,0.43120252992513264
WY_Recent,0.0022590636747607125,0.2532683264998987
WY_Recent,0.03387721938634534,0.523207030939848
WY_Recent,0.026750587015058606,0.4865210670100478
WY_Recent,0.0034323473465642344,0.36338498019103826
WY_Recent,0.013752594763673895,0.4751103147637392
WY_Recent,0.004154251160219443,0.3099831668799612
WY_Recent,0.0020078838883307477,0.26877437377207275
WY_Recent,0.002107247378797395,0.26960835815369133
WY_Recent,0.001994961929237587,0.33441658837410154
WY_Recent,0.011826078172029918,0.4206365893451128
WY_Recent,0.0011513531071380332,0.2836246286722047
WY_Recent,0.07716213244553242,0.5609548807937432
WY_Recent,0.001997623493362593,0.2532683264998987
WY_Recent,6.113874819799607e-4,0.3223306128923474
WY_Recent,0.0021477577155776433,0.33441658837410154
WY_Recent,0.04076930226104067,0.48399749787374136
WY_Recent,0.11780487863729501,0.6342712357423579
WY_Recent,0.1257103747431063,0.6342712357423579
WY_Recent,0.07893587128380528,0.5609548807937432
WY_Recent,0.05304142337370896,0.523207030939848
WY_Recent,0.0026147356550311764,0.33441658837410154
WY_Recent,0.022068450069324688,0.4865210670100478
WY_Recent,0.011319028592333769,0.4751103147637392
WY_Recent,0.03064942938931897,0.48399749787374136
WY_Recent,0.0020227120049321496,0.3711978059913006
WY_Recent,0.04587177777049171,0.48399749787374136
WY_Recent,0.026116235028542534,0.4865210670100478
WY_Recent,0.008103976849049075,0.43120252992513264
WY_Recent,0.002047234253557312,0.38672131870006377
WY_Recent,0.13406576156258465,0.6342712357423579
WY_Recent,0.038884312796353446,0.48399749787374136
WY_Recent,0.08837499210925608,0.5609548807937432
WY_Recent,3.7524604807514074e-4,0.2995749428577561
WY_Recent,0.022068450069324688,0.4865210670100478
WY_Recent,0.002751290272530261,0.36338498019103826
WY_Recent,0.004257488162283865,0.3099831668799612
WY_Recent,0.03387721938634534,0.523207030939848
WY_Recent,0.0021504733097156854,0.38672131870006377
WY_Recent,0.0023851432076622404,0.26877437377207275
WY_Recent,0.048301506280900186,0.523207030939848
WY_Recent,0.0018822827085300216,0.3720053719690723
WY_Recent,0.002215496837896389,0.26877437377207275
WY_Recent,0.0017026807729214554,0.3711978059913006
WY_Recent,0.08259558121903941,0.5609548807937432
WY_Recent,0.0030355368079758934,0.36338498019103826
WY_Recent,3.942024681373149e-4,0.2995749428577561
WY_Recent,0.07042703475455668,0.5609548807937432
WY_Recent,0.01335660823616565,0.4206365893451128
WY_Recent,0.0020560424770966626,0.26960835815369133
WY_Recent,0.0020473764788995607,0.2532683264998987
WY_Recent,0.008304549677058884,0.43120252992513264
WY_Recent,0.002431869057918861,0.38672131870006377
WY_Recent,0.0326026320193448,0.4206365893451128
WY_Recent,0.0020078838883307477,0.26877437377207275
WY_Recent,0.002201241709709488,0.33441658837410154
WY_Recent,0.03725706750653903,0.523207030939848
WY_Recent,0.08448278550357498,0.5609548807937432
WY_Recent,0.0020078838883307477,0.26877437377207275
WY_Recent,0.13406576156258465,0.6342712357423579
WY_Recent,0.001946480177375309,0.33441658837410154
WY_Recent,0.11033379278066663,0.6342712357423579
WY_Recent,0.035528453326953986,0.523207030939848
WY_Recent,0.0033490513406689523,0.36338498019103826
WY_Recent,0.1312297193087243,0.6342712357423579
WY_Recent,0.04076930226104067,0.48399749787374136
WY_Recent,0.0018103902866659824,0.2532683264998987
WY_Recent,0.0034323473465642344,0.36338498019103826
WY_Recent,0.0020560424770966626,0.26960835815369133
WY_Recent,0.068830206736704,0.5609548807937432
WY_Recent,0.0020078838883307477,0.26877437377207275
WY_Recent,0.03453094787320129,0.48399749787374136
WY_Recent,0.10558649056071073,0.6342712357423579
WY_Recent,0.0019735572017260884,0.3711978059913006
WY_Recent,4.55497037258725e-4,0.30140876429738117
WY_Recent,0.002369799119643396,0.33441658837410154
WY_Recent,0.001946480177375309,0.33441658837410154
WY_Recent,0.03371848779224738,0.48399749787374136
WY_Recent,0.0022041778727045227,0.2532683264998987
WY_Recent,0.00223599581993561,0.3720053719690723
WY_Recent,0.003517707738828881,0.36338498019103826
WY_Recent,0.046084992998333484,0.523207030939848
WY_Recent,0.0014369308433230148,0.2836246286722047
WY_Recent,0.029925464741583457,0.48399749787374136
WY_Recent,0.002431869057918861,0.38672131870006377
WY_Recent,0.0017885756372942763,0.3711978059913006
WY_Recent,0.015082196124468619,0.4206365893451128
WY_Recent,0.014720358307320174,0.4206365893451128
WY_Recent,0.0046083676270026065,0.36338498019103826
WY_Recent,4.335943606644278e-4,0.30140876429738117
WY_Recent,0.008304549677058884,0.43120252992513264
WY_Recent,0.07542498678727656,0.5609548807937432
WY_Recent,5.819931432181459e-4,0.3223306128923474
WY_Recent,0.03162939122639648,0.4865210670100478
WY_Recent,0.016221062136678486,0.4206365893451128
WY_Recent,0.0381514246090229,0.523207030939848
WY_Recent,0.002270663849887344,0.26877437377207275
WY_Recent,0.042741606428265425,0.48399749787374136
WY_Recent,0.0022040247788781223,0.38672131870006377
WY_Recent,0.12844477205733917,0.6342712357423579
WY_Recent,0.0018787954711994809,0.3711978059913006
WY_Recent,0.028744825945254047,0.4865210670100478
WY_Recent,0.0737238250815704,0.5609548807937432
WY_Recent,0.04193918871953136,0.523207030939848
WY_Recent,0.046084992998333484,0.523207030939848
WY_Recent,0.013752594763673895,0.4751103147637392
WY_Recent,0.014720358307320174,0.4206365893451128
WY_Recent,0.002961841957059743,0.36338498019103826
WY_Recent,0.0024925834665670494,0.2532683264998987
WY_Recent,0.0019114770946828267,0.26877437377207275
WY_Recent,0.042741606428265425,0.48399749787374136
WY_Recent,0.026286186020486612,0.4206365893451128
WY_Recent,0.002369799119643396,0.33441658837410154
WY_Recent,0.006001671059887411,0.3099831668799612
WY_Recent,0.002107247378797395,0.26960835815369133
WY_Recent,0.007717134807797975,0.43120252992513264
WY_Recent,0.011046460567121504,0.4751103147637392
WY_Recent,0.004257488162283865,0.3099831668799612
WY_Recent,0.0018787954711994809,0.3711978059913006
WY_Recent,0.0017663860732452764,0.2532683264998987
WY_Recent,0.1312297193087243,0.6342712357423579
WY_Recent,0.028064547095307008,0.4865210670100478
WY_Recent,0.0017754608762326949,0.26877437377207275
WY_Recent,0.011046460567121504,0.4751103147637392
WY_Recent,0.002057891893223401,0.26877437377207275
WY_Recent,0.013685389635633816,0.4206365893451128
WY_Recent,0.0017070978580548915,0.2836246286722047
WY_Recent,5.273739896604888e-4,0.3223306128923474
WY_Recent,0.013752594763673895,0.4751103147637392
WY_Recent,0.002268623651467258,0.26960835815369133
WY_Recent,0.0022040247788781223,0.38672131870006377
WY_Recent,0.018758241935996033,0.4206365893451128
WY_Recent,0.002312229144191746,0.33441658837410154
WY_Recent,0.08448278550357498,0.5609548807937432
WY_Recent,4.4588771052460384e-4,0.2995749428577561
WY_Recent,0.018758241935996033,0.4206365893451128
WY_Recent,0.005055282360191449,0.3099831668799612
WY_Recent,0.0672669644501126,0.5609548807937432
WY_Recent,0.0033490513406689523,0.36338498019103826
WY_Recent,0.007717134807797975,0.43120252992513264
WY_Recent,0.0017754608762326949,0.26877437377207275
WY_Recent,0.01241631469929893,0.4206365893451128
WY_Recent,0.12844477205733917,0.6342712357423579
WY_Recent,0.026116235028542534,0.4865210670100478
WY_Recent,0.0023727947921706686,0.38672131870006377
WY_Recent,0.0071709697514010205,0.43120252992513264
WY_Recent,0.0028197611134497527,0.36338498019103826
WY_Recent,0.0018103902866659824,0.2532683264998987
WY_Recent,0.03371848779224738,0.48399749787374136
WY_Recent,0.0024924103912202463,0.38672131870006377
WY_Recent,0.0019735572017260884,0.3711978059913006
WY_Recent,4.244469043366949e-4,0.2995749428577561
WY_Recent,0.007908209658157464,0.43120252992513264
WY_Recent,0.002098220251257951,0.38672131870006377
WY_Recent,0.0020060793237800076,0.26960835815369133
WY_Recent,0.042940927196143196,0.523207030939848
WY_Recent,0.0020983660112486886,0.2532683264998987
WY_Recent,0.048301506280900186,0.523207030939848
WY_Recent,0.03638288313883274,0.523207030939848
WY_Recent,0.03079417365779851,0.523207030939848
WY_Recent,0.002270663849887344,0.26877437377207275
WY_Recent,0.026750587015058606,0.4865210670100478
WY_Recent,0.0043632794589469935,0.3099831668799612
WY_Recent,0.002312229144191746,0.33441658837410154
WY_Recent,0.03981611648578791,0.48399749787374136
WY_Recent,0.007908209658157464,0.43120252992513264
WY_Recent,0.004471687683201097,0.3099831668799612
WY_Recent,0.005316562955947421,0.37002686606009266
WY_Recent,0.033974645231844756,0.4865210670100478
WY_Recent,0.006828358056143678,0.43120252992513264
WY_Recent,0.004471687683201097,0.3099831668799612
WY_Recent,0.011826078172029918,0.4206365893451128
WY_Recent,0.0018331316220558949,0.3711978059913006
WY_Recent,0.0023830003948621383,0.26960835815369133
WY_Recent,0.002327201344937001,0.26877437377207275
WY_Recent,0.07893587128380528,0.5609548807937432
WY_Recent,0.021542670647111208,0.4865210670100478
WY_Recent,0.0019489417761312585,0.38672131870006377
WY_Recent,0.0034323473465642344,0.36338498019103826
WY_Recent,0.005722304227688868,0.37002686606009266
WY_Recent,5.043461638194924e-4,0.2995749428577561
WY_Recent,0.008936274868590688,0.43120252992513264
WY_Recent,0.002057891893223401,0.26877437377207275
WY_Recent,0.008304549677058884,0.43120252992513264
WY_Recent,0.001688675243053835,0.26960835815369133
WY_Recent,0.07716213244553242,0.5609548807937432
WY_Recent,5.026757711099055e-4,0.30140876429738117
WY_Recent,0.0019097590089218687,0.26960835815369133
WY_Recent,0.001855488695492902,0.2532683264998987
WY_Recent,0.0023251104657868948,0.26960835815369133
WY_Recent,0.0034323473465642344,0.36338498019103826
WY_Recent,0.03563045274431926,0.4865210670100478
WY_Recent,0.11780487863729501,0.6342712357423579
WY_Recent,0.0017026807729214554,0.3711978059913006
WY_Recent,0.0032677701291079137,0.36338498019103826
WY_Recent,0.0020473764788995607,0.2532683264998987
WY_Recent,0.01272224863035459,0.4206365893451128
WY_Recent,0.0021504733097156854,0.38672131870006377
WY_Recent,0.03214857052015595,0.48399749787374136
WY_Recent,0.015909919065242122,0.4751103147637392
WY_Recent,0.008304549677058884,0.43120252992513264
WY_Recent,0.018758241935996033,0.4206365893451128
WY_Recent,0.068830206736704,0.5609548807937432
WY_Recent,0.0017451007341938915,0.3711978059913006
WY_Recent,0.0036948260939238505,0.36338498019103826
